Player1,Player2,Winner,Player1_Name,Player1_Score,Player2_Name,Player2_Score
0,1,Silly,Silly,4.958590387215364,~WindğŸ–¤Hour~,4.516116635943556
0,2,Silly,Silly,4.958590387215364,Porkchops,3.281948634331245
0,3,Silly,Silly,4.958590387215364,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121
0,4,Silly,Silly,4.958590387215364,ForsakenLord,4.048617404115762
0,5,Bad Company,Silly,4.958590387215364,Bad Company,5.905003728515464
0,6,Silly,Silly,4.958590387215364,izan,3.432233068404191
0,7,Xx$nipedxX,Silly,4.958590387215364,Xx$nipedxX,5.647317312939817
0,8,Silly,Silly,4.958590387215364,wlr tream,3.2200617043614197
0,9,Silly,Silly,4.958590387215364,Dank,2.76190665876683
0,10,ben ğŸ§¸,Silly,4.958590387215364,ben ğŸ§¸,5.238245655671635
0,11,Silly,Silly,4.958590387215364,926,4.5222479962208215
0,12,Silly,Silly,4.958590387215364,Sync,4.587721849348677
0,13,Silly,Silly,4.958590387215364,ğš’ğš—ğšğš£ğš£ ãƒ‹ãƒ£ãƒ¼,2.399266598073272
0,14,Silly,Silly,4.958590387215364,erpesPR,2.292158193430996
0,15,Silly,Silly,4.958590387215364,Vladic,2.1867903784721996
0,16,Silly,Silly,4.958590387215364,winston,3.917847025495751
0,17,Silly,Silly,4.958590387215364,LubLub43,3.1268717118575475
0,18,Silly,Silly,4.958590387215364,Bjorn_,1.091008497835729
0,19,Silly,Silly,4.958590387215364,blanc ğŸŒ—,4.919779182772147
0,20,ShinyBoiiğŸ‘¨ğŸ¿,Silly,4.958590387215364,ShinyBoiiğŸ‘¨ğŸ¿,5.186708945322096
0,21,Silly,Silly,4.958590387215364,Â¿police?,1.442745016342622
0,22,Silly,Silly,4.958590387215364,flii,2.7412443475404555
0,23,Silly,Silly,4.958590387215364,zerobold,1.2275729735896295
0,24,Silly,Silly,4.958590387215364,â­ï¸ğŸ©¸,2.894220042282863
0,25,Silly,Silly,4.958590387215364,Themzi,3.0223790763860467
0,26,Silly,Silly,4.958590387215364,Astrid ãƒ¤ã‚®,2.770623232762153
0,27,aona ğŸ§¸,Silly,4.958590387215364,aona ğŸ§¸,6.036807131930664
0,28,Silly,Silly,4.958590387215364,Pyromancer,3.2458040514365085
0,29,Silly,Silly,4.958590387215364,kappÃ¸,1.4709565046289272
1,2,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,Porkchops,3.281948634331245
1,3,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,~WindğŸ–¤Hour~,4.516116635943556,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121
1,4,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,ForsakenLord,4.048617404115762
1,5,Bad Company,~WindğŸ–¤Hour~,4.516116635943556,Bad Company,5.905003728515464
1,6,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,izan,3.432233068404191
1,7,Xx$nipedxX,~WindğŸ–¤Hour~,4.516116635943556,Xx$nipedxX,5.647317312939817
1,8,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,wlr tream,3.2200617043614197
1,9,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,Dank,2.76190665876683
1,10,ben ğŸ§¸,~WindğŸ–¤Hour~,4.516116635943556,ben ğŸ§¸,5.238245655671635
1,11,926,~WindğŸ–¤Hour~,4.516116635943556,926,4.5222479962208215
1,12,Sync,~WindğŸ–¤Hour~,4.516116635943556,Sync,4.587721849348677
1,13,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,ğš’ğš—ğšğš£ğš£ ãƒ‹ãƒ£ãƒ¼,2.399266598073272
1,14,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,erpesPR,2.292158193430996
1,15,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,Vladic,2.1867903784721996
1,16,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,winston,3.917847025495751
1,17,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,LubLub43,3.1268717118575475
1,18,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,Bjorn_,1.091008497835729
1,19,blanc ğŸŒ—,~WindğŸ–¤Hour~,4.516116635943556,blanc ğŸŒ—,4.919779182772147
1,20,ShinyBoiiğŸ‘¨ğŸ¿,~WindğŸ–¤Hour~,4.516116635943556,ShinyBoiiğŸ‘¨ğŸ¿,5.186708945322096
1,21,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,Â¿police?,1.442745016342622
1,22,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,flii,2.7412443475404555
1,23,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,zerobold,1.2275729735896295
1,24,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,â­ï¸ğŸ©¸,2.894220042282863
1,25,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,Themzi,3.0223790763860467
1,26,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,Astrid ãƒ¤ã‚®,2.770623232762153
1,27,aona ğŸ§¸,~WindğŸ–¤Hour~,4.516116635943556,aona ğŸ§¸,6.036807131930664
1,28,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,Pyromancer,3.2458040514365085
1,29,~WindğŸ–¤Hour~,~WindğŸ–¤Hour~,4.516116635943556,kappÃ¸,1.4709565046289272
2,3,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,Porkchops,3.281948634331245,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121
2,4,ForsakenLord,Porkchops,3.281948634331245,ForsakenLord,4.048617404115762
2,5,Bad Company,Porkchops,3.281948634331245,Bad Company,5.905003728515464
2,6,izan,Porkchops,3.281948634331245,izan,3.432233068404191
2,7,Xx$nipedxX,Porkchops,3.281948634331245,Xx$nipedxX,5.647317312939817
2,8,Porkchops,Porkchops,3.281948634331245,wlr tream,3.2200617043614197
2,9,Porkchops,Porkchops,3.281948634331245,Dank,2.76190665876683
2,10,ben ğŸ§¸,Porkchops,3.281948634331245,ben ğŸ§¸,5.238245655671635
2,11,926,Porkchops,3.281948634331245,926,4.5222479962208215
2,12,Sync,Porkchops,3.281948634331245,Sync,4.587721849348677
2,13,Porkchops,Porkchops,3.281948634331245,ğš’ğš—ğšğš£ğš£ ãƒ‹ãƒ£ãƒ¼,2.399266598073272
2,14,Porkchops,Porkchops,3.281948634331245,erpesPR,2.292158193430996
2,15,Porkchops,Porkchops,3.281948634331245,Vladic,2.1867903784721996
2,16,winston,Porkchops,3.281948634331245,winston,3.917847025495751
2,17,Porkchops,Porkchops,3.281948634331245,LubLub43,3.1268717118575475
2,18,Porkchops,Porkchops,3.281948634331245,Bjorn_,1.091008497835729
2,19,blanc ğŸŒ—,Porkchops,3.281948634331245,blanc ğŸŒ—,4.919779182772147
2,20,ShinyBoiiğŸ‘¨ğŸ¿,Porkchops,3.281948634331245,ShinyBoiiğŸ‘¨ğŸ¿,5.186708945322096
2,21,Porkchops,Porkchops,3.281948634331245,Â¿police?,1.442745016342622
2,22,Porkchops,Porkchops,3.281948634331245,flii,2.7412443475404555
2,23,Porkchops,Porkchops,3.281948634331245,zerobold,1.2275729735896295
2,24,Porkchops,Porkchops,3.281948634331245,â­ï¸ğŸ©¸,2.894220042282863
2,25,Porkchops,Porkchops,3.281948634331245,Themzi,3.0223790763860467
2,26,Porkchops,Porkchops,3.281948634331245,Astrid ãƒ¤ã‚®,2.770623232762153
2,27,aona ğŸ§¸,Porkchops,3.281948634331245,aona ğŸ§¸,6.036807131930664
2,28,Porkchops,Porkchops,3.281948634331245,Pyromancer,3.2458040514365085
2,29,Porkchops,Porkchops,3.281948634331245,kappÃ¸,1.4709565046289272
3,4,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,ForsakenLord,4.048617404115762
3,5,Bad Company,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,Bad Company,5.905003728515464
3,6,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,izan,3.432233068404191
3,7,Xx$nipedxX,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,Xx$nipedxX,5.647317312939817
3,8,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,wlr tream,3.2200617043614197
3,9,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,Dank,2.76190665876683
3,10,ben ğŸ§¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,ben ğŸ§¸,5.238245655671635
3,11,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,926,4.5222479962208215
3,12,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,Sync,4.587721849348677
3,13,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,ğš’ğš—ğšğš£ğš£ ãƒ‹ãƒ£ãƒ¼,2.399266598073272
3,14,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,erpesPR,2.292158193430996
3,15,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,Vladic,2.1867903784721996
3,16,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,winston,3.917847025495751
3,17,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,LubLub43,3.1268717118575475
3,18,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,Bjorn_,1.091008497835729
3,19,blanc ğŸŒ—,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,blanc ğŸŒ—,4.919779182772147
3,20,ShinyBoiiğŸ‘¨ğŸ¿,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,ShinyBoiiğŸ‘¨ğŸ¿,5.186708945322096
3,21,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,Â¿police?,1.442745016342622
3,22,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,flii,2.7412443475404555
3,23,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,zerobold,1.2275729735896295
3,24,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,â­ï¸ğŸ©¸,2.894220042282863
3,25,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,Themzi,3.0223790763860467
3,26,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,Astrid ãƒ¤ã‚®,2.770623232762153
3,27,aona ğŸ§¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,aona ğŸ§¸,6.036807131930664
3,28,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,Pyromancer,3.2458040514365085
3,29,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,âš¡ï¸Ã˜MEGÃ…âš¡ï¸,4.873272433369121,kappÃ¸,1.4709565046289272
4,5,Bad Company,ForsakenLord,4.048617404115762,Bad Company,5.905003728515464
4,6,ForsakenLord,ForsakenLord,4.048617404115762,izan,3.432233068404191
4,7,Xx$nipedxX,ForsakenLord,4.048617404115762,Xx$nipedxX,5.647317312939817
4,8,ForsakenLord,ForsakenLord,4.048617404115762,wlr tream,3.2200617043614197
4,9,ForsakenLord,ForsakenLord,4.048617404115762,Dank,2.76190665876683
4,10,ben ğŸ§¸,ForsakenLord,4.048617404115762,ben ğŸ§¸,5.238245655671635
4,11,926,ForsakenLord,4.048617404115762,926,4.5222479962208215
4,12,Sync,ForsakenLord,4.048617404115762,Sync,4.587721849348677
4,13,ForsakenLord,ForsakenLord,4.048617404115762,ğš’ğš—ğšğš£ğš£ ãƒ‹ãƒ£ãƒ¼,2.399266598073272
4,14,ForsakenLord,ForsakenLord,4.048617404115762,erpesPR,2.292158193430996
4,15,ForsakenLord,ForsakenLord,4.048617404115762,Vladic,2.1867903784721996
4,16,ForsakenLord,ForsakenLord,4.048617404115762,winston,3.917847025495751
4,17,ForsakenLord,ForsakenLord,4.048617404115762,LubLub43,3.1268717118575475
4,18,ForsakenLord,ForsakenLord,4.048617404115762,Bjorn_,1.091008497835729
4,19,blanc ğŸŒ—,ForsakenLord,4.048617404115762,blanc ğŸŒ—,4.919779182772147
4,20,ShinyBoiiğŸ‘¨ğŸ¿,ForsakenLord,4.048617404115762,ShinyBoiiğŸ‘¨ğŸ¿,5.186708945322096
4,21,ForsakenLord,ForsakenLord,4.048617404115762,Â¿police?,1.442745016342622
4,22,ForsakenLord,ForsakenLord,4.048617404115762,flii,2.7412443475404555
4,23,ForsakenLord,ForsakenLord,4.048617404115762,zerobold,1.2275729735896295
4,24,ForsakenLord,ForsakenLord,4.048617404115762,â­ï¸ğŸ©¸,2.894220042282863
4,25,ForsakenLord,ForsakenLord,4.048617404115762,Themzi,3.0223790763860467
4,26,ForsakenLord,ForsakenLord,4.048617404115762,Astrid ãƒ¤ã‚®,2.770623232762153
4,27,aona ğŸ§¸,ForsakenLord,4.048617404115762,aona ğŸ§¸,6.036807131930664
4,28,ForsakenLord,ForsakenLord,4.048617404115762,Pyromancer,3.2458040514365085
4,29,ForsakenLord,ForsakenLord,4.048617404115762,kappÃ¸,1.4709565046289272
5,6,Bad Company,Bad Company,5.905003728515464,izan,3.432233068404191
5,7,Bad Company,Bad Company,5.905003728515464,Xx$nipedxX,5.647317312939817
5,8,Bad Company,Bad Company,5.905003728515464,wlr tream,3.2200617043614197
5,9,Bad Company,Bad Company,5.905003728515464,Dank,2.76190665876683
5,10,Bad Company,Bad Company,5.905003728515464,ben ğŸ§¸,5.238245655671635
5,11,Bad Company,Bad Company,5.905003728515464,926,4.5222479962208215
5,12,Bad Company,Bad Company,5.905003728515464,Sync,4.587721849348677
5,13,Bad Company,Bad Company,5.905003728515464,ğš’ğš—ğšğš£ğš£ ãƒ‹ãƒ£ãƒ¼,2.399266598073272
5,14,Bad Company,Bad Company,5.905003728515464,erpesPR,2.292158193430996
5,15,Bad Company,Bad Company,5.905003728515464,Vladic,2.1867903784721996
5,16,Bad Company,Bad Company,5.905003728515464,winston,3.917847025495751
5,17,Bad Company,Bad Company,5.905003728515464,LubLub43,3.1268717118575475
5,18,Bad Company,Bad Company,5.905003728515464,Bjorn_,1.091008497835729
5,19,Bad Company,Bad Company,5.905003728515464,blanc ğŸŒ—,4.919779182772147
5,20,Bad Company,Bad Company,5.905003728515464,ShinyBoiiğŸ‘¨ğŸ¿,5.186708945322096
5,21,Bad Company,Bad Company,5.905003728515464,Â¿police?,1.442745016342622
5,22,Bad Company,Bad Company,5.905003728515464,flii,2.7412443475404555
5,23,Bad Company,Bad Company,5.905003728515464,zerobold,1.2275729735896295
5,24,Bad Company,Bad Company,5.905003728515464,â­ï¸ğŸ©¸,2.894220042282863
5,25,Bad Company,Bad Company,5.905003728515464,Themzi,3.0223790763860467
5,26,Bad Company,Bad Company,5.905003728515464,Astrid ãƒ¤ã‚®,2.770623232762153
5,27,aona ğŸ§¸,Bad Company,5.905003728515464,aona ğŸ§¸,6.036807131930664
5,28,Bad Company,Bad Company,5.905003728515464,Pyromancer,3.2458040514365085
5,29,Bad Company,Bad Company,5.905003728515464,kappÃ¸,1.4709565046289272
6,7,Xx$nipedxX,izan,3.432233068404191,Xx$nipedxX,5.647317312939817
6,8,izan,izan,3.432233068404191,wlr tream,3.2200617043614197
6,9,izan,izan,3.432233068404191,Dank,2.76190665876683
6,10,ben ğŸ§¸,izan,3.432233068404191,ben ğŸ§¸,5.238245655671635
6,11,926,izan,3.432233068404191,926,4.5222479962208215
6,12,Sync,izan,3.432233068404191,Sync,4.587721849348677
6,13,izan,izan,3.432233068404191,ğš’ğš—ğšğš£ğš£ ãƒ‹ãƒ£ãƒ¼,2.399266598073272
6,14,izan,izan,3.432233068404191,erpesPR,2.292158193430996
6,15,izan,izan,3.432233068404191,Vladic,2.1867903784721996
6,16,winston,izan,3.432233068404191,winston,3.917847025495751
6,17,izan,izan,3.432233068404191,LubLub43,3.1268717118575475
6,18,izan,izan,3.432233068404191,Bjorn_,1.091008497835729
6,19,blanc ğŸŒ—,izan,3.432233068404191,blanc ğŸŒ—,4.919779182772147
6,20,ShinyBoiiğŸ‘¨ğŸ¿,izan,3.432233068404191,ShinyBoiiğŸ‘¨ğŸ¿,5.186708945322096
6,21,izan,izan,3.432233068404191,Â¿police?,1.442745016342622
6,22,izan,izan,3.432233068404191,flii,2.7412443475404555
6,23,izan,izan,3.432233068404191,zerobold,1.2275729735896295
6,24,izan,izan,3.432233068404191,â­ï¸ğŸ©¸,2.894220042282863
6,25,izan,izan,3.432233068404191,Themzi,3.0223790763860467
6,26,izan,izan,3.432233068404191,Astrid ãƒ¤ã‚®,2.770623232762153
6,27,aona ğŸ§¸,izan,3.432233068404191,aona ğŸ§¸,6.036807131930664
6,28,izan,izan,3.432233068404191,Pyromancer,3.2458040514365085
6,29,izan,izan,3.432233068404191,kappÃ¸,1.4709565046289272
7,8,Xx$nipedxX,Xx$nipedxX,5.647317312939817,wlr tream,3.2200617043614197
7,9,Xx$nipedxX,Xx$nipedxX,5.647317312939817,Dank,2.76190665876683
7,10,Xx$nipedxX,Xx$nipedxX,5.647317312939817,ben ğŸ§¸,5.238245655671635
7,11,Xx$nipedxX,Xx$nipedxX,5.647317312939817,926,4.5222479962208215
7,12,Xx$nipedxX,Xx$nipedxX,5.647317312939817,Sync,4.587721849348677
7,13,Xx$nipedxX,Xx$nipedxX,5.647317312939817,ğš’ğš—ğšğš£ğš£ ãƒ‹ãƒ£ãƒ¼,2.399266598073272
7,14,Xx$nipedxX,Xx$nipedxX,5.647317312939817,erpesPR,2.292158193430996
7,15,Xx$nipedxX,Xx$nipedxX,5.647317312939817,Vladic,2.1867903784721996
7,16,Xx$nipedxX,Xx$nipedxX,5.647317312939817,winston,3.917847025495751
7,17,Xx$nipedxX,Xx$nipedxX,5.647317312939817,LubLub43,3.1268717118575475
7,18,Xx$nipedxX,Xx$nipedxX,5.647317312939817,Bjorn_,1.091008497835729
7,19,Xx$nipedxX,Xx$nipedxX,5.647317312939817,blanc ğŸŒ—,4.919779182772147
7,20,Xx$nipedxX,Xx$nipedxX,5.647317312939817,ShinyBoiiğŸ‘¨ğŸ¿,5.186708945322096
7,21,Xx$nipedxX,Xx$nipedxX,5.647317312939817,Â¿police?,1.442745016342622
7,22,Xx$nipedxX,Xx$nipedxX,5.647317312939817,flii,2.7412443475404555
7,23,Xx$nipedxX,Xx$nipedxX,5.647317312939817,zerobold,1.2275729735896295
7,24,Xx$nipedxX,Xx$nipedxX,5.647317312939817,â­ï¸ğŸ©¸,2.894220042282863
7,25,Xx$nipedxX,Xx$nipedxX,5.647317312939817,Themzi,3.0223790763860467
7,26,Xx$nipedxX,Xx$nipedxX,5.647317312939817,Astrid ãƒ¤ã‚®,2.770623232762153
7,27,aona ğŸ§¸,Xx$nipedxX,5.647317312939817,aona ğŸ§¸,6.036807131930664
7,28,Xx$nipedxX,Xx$nipedxX,5.647317312939817,Pyromancer,3.2458040514365085
7,29,Xx$nipedxX,Xx$nipedxX,5.647317312939817,kappÃ¸,1.4709565046289272
8,9,wlr tream,wlr tream,3.2200617043614197,Dank,2.76190665876683
8,10,ben ğŸ§¸,wlr tream,3.2200617043614197,ben ğŸ§¸,5.238245655671635
8,11,926,wlr tream,3.2200617043614197,926,4.5222479962208215
8,12,Sync,wlr tream,3.2200617043614197,Sync,4.587721849348677
8,13,wlr tream,wlr tream,3.2200617043614197,ğš’ğš—ğšğš£ğš£ ãƒ‹ãƒ£ãƒ¼,2.399266598073272
8,14,wlr tream,wlr tream,3.2200617043614197,erpesPR,2.292158193430996
8,15,wlr tream,wlr tream,3.2200617043614197,Vladic,2.1867903784721996
8,16,winston,wlr tream,3.2200617043614197,winston,3.917847025495751
8,17,wlr tream,wlr tream,3.2200617043614197,LubLub43,3.1268717118575475
8,18,wlr tream,wlr tream,3.2200617043614197,Bjorn_,1.091008497835729
